6.867244	12.863524	
5.429290	7.959539	
1.404069	4.193730	
7.976452	22.270016	
-1.440665	15.070840	
4.234487	0.883550	
1.299716	-0.485625	
0.316811	2.739605	
4.072319	-0.992450	
2.958058	-2.637405	
4.541960	5.986848	
2.507294	0.442103	
7.569129	21.423193	
0.383531	3.967599	
4.973364	1.334922	
1.301209	2.669451	
2.961984	-5.352461	
4.152703	0.160525	
6.274154	7.591525	
3.023670	-5.179546	
1.595076	2.273852	
3.795483	1.221097	
4.241081	3.395990	
2.340282	0.080179	
7.791059	21.678867	
2.747171	-2.491961	
3.306969	-0.628686	
5.392385	1.708621	
2.150852	-1.433146	
4.818173	2.522308	
4.950350	3.930760	
5.506109	5.613747	
3.147510	-1.765781	
-0.898238	9.887203	
1.977084	-0.158620	
4.860605	3.528658	
1.651992	0.377610	
1.438619	3.852885	
2.229434	-1.627680	
2.354603	-1.027415	
2.363279	-4.190469	
4.709761	2.226325	
4.976740	1.633512	
2.162173	1.706952	
0.208035	2.858665	
1.771681	0.746677	
4.072079	-1.590287	
2.946117	-0.938708	
6.666687	11.078325	
0.279314	0.272017	
2.332851	-3.130664	
3.373699	-2.132774	
2.389027	0.066365	
7.053496	15.758520	
4.127515	-0.550706	
4.251356	1.215305	
0.801211	4.593590	
3.362663	-0.778824	
3.435748	1.399276	
3.825646	0.720450	
3.838607	2.522811	
7.799504	14.596677	
4.666142	3.119791	
4.683439	3.994151	
5.941678	9.544503	
5.343273	4.299708	
2.303177	-1.855253	
0.358862	0.228106	
5.408925	4.882513	
1.028503	1.724201	
4.723321	1.572103	
4.787243	2.930283	
2.713760	-3.711183	
7.707407	17.081898	
4.656215	2.939428	
2.340825	-1.710108	
-1.132839	8.485094	
8.288415	23.906437	
4.252742	0.532497	
4.424068	1.322845	
2.791140	-5.718273	
3.674517	1.589047	
5.373357	6.941035	
3.943267	0.146492	
2.526156	-0.378758	
1.800371	0.382009	
3.283914	0.700191	
5.173110	4.777734	
3.290781	-1.942905	
5.847906	6.949167	
4.231029	2.638923	
2.049368	-0.424823	
0.492309	2.709320	
6.557355	11.833885	
2.222990	-0.729746	
4.680677	1.256627	
0.140476	3.234156	
3.655974	4.476793	
5.817882	6.022139	
3.972513	-7.196733	
3.244860	-1.724423	
3.922347	-1.931177	
3.399188	0.300212	
8.139199	23.656550	
5.562436	5.946186	
7.107811	15.752995	
6.639489	10.880050	
4.010706	1.466334	
4.404479	-0.243295	
5.212948	5.237098	
4.069579	-0.377073	
3.274516	2.465750	
0.662339	0.308503	
7.191291	16.676031	
4.165972	-0.123768	
5.574669	6.849611	
1.245375	-1.436678	
3.996994	1.236392	
5.250433	4.596736	
5.388521	7.287864	
4.584645	-2.640560	
2.335546	-5.561590	
3.176832	-2.960897	
5.114924	1.924786	
5.508155	1.948575	
2.046179	-3.210528	
3.562672	0.735879	
5.002280	3.676757	
5.229705	3.530050	
5.036053	3.719539	
6.811232	11.728983	
2.887430	-1.432161	
1.337185	2.441999	
4.591693	0.709545	
1.173006	0.888858	
0.795977	0.027745	
6.642400	10.145130	
2.635502	-2.937856	
5.648966	8.541734	
5.548794	6.394213	
4.799042	3.029960	
3.085131	0.437480	
2.504038	-3.641478	
4.097471	-4.642422	
1.977194	-3.214959	
-0.046182	7.495842	
4.996197	2.047528	
5.966812	9.372727	
3.304316	-3.482521	
3.400247	1.811129	
2.984476	1.892615	
4.254789	-0.355482	
2.619538	0.344850	
3.426041	1.639652	
4.314400	1.486451	
3.322222	-1.980869	
4.018708	-3.018292	
5.752638	8.847282	
2.070772	-2.327522	
6.334797	7.187681	
4.368815	1.970303	
6.751032	12.051318	
3.636841	-2.426874	
2.488414	-4.285506	
2.699377	0.014362	
4.404313	1.575311	
5.423161	5.783718	
4.553178	0.198341	
3.265722	-0.483978	
2.218486	-4.230288	
5.029711	0.706763	
3.071305	-0.446247	
5.616327	4.343667	
3.606327	-0.929534	
4.825645	2.737367	
3.523440	0.384693	
1.082751	-1.760452	
3.954756	1.119371	
2.878989	-0.316453	
3.507268	-1.851248	
3.953987	1.182151	
4.540840	0.356901	
7.305628	14.417472	
3.525858	-4.998540	
-0.066334	2.813248	
5.424899	5.378430	
2.935625	-2.022528	
4.441766	0.115482	
8.815981	30.531335	
5.502115	7.448078	
5.400088	4.710027	
5.113715	2.175296	
5.186986	3.394854	
3.239102	-6.602960	
2.275726	0.462996	
3.919739	0.296067	
4.303306	2.552403	
2.935368	-1.184901	
2.022270	1.598738	
4.678005	0.337299	
3.185797	-1.982727	
3.374556	-4.993549	
6.326979	8.684902	
2.904743	-0.058377	
1.858665	-0.219586	
5.468740	1.867674	
5.301726	2.222130	
5.811338	7.878631	
2.350560	-0.075088	
7.449720	15.856111	
6.411880	12.763931	
4.830893	-0.702950	
4.303216	1.670319	
3.077246	1.526712	
3.308396	0.007583	
2.071241	2.384867	
5.432086	1.512866	
3.816267	1.493788	
4.445678	-0.544080	
3.549724	-0.673553	
0.389652	1.625253	
2.203023	1.308950	
5.354158	4.247552	
5.679281	7.614507	
5.942116	7.813551	
7.678215	20.975185	
4.069090	1.577920	
-0.801651	13.066937	
2.836331	-0.995694	
1.567276	1.034919	
0.168667	8.410064	
8.663007	22.974450	
2.742935	-3.456786	
3.725763	0.464792	
3.247346	2.659586	
0.995096	0.867412	
3.621883	1.896569	
-0.959497	8.039505	
4.823716	-1.301271	
2.002700	-2.211968	
-0.797768	7.162268	
1.803008	1.096811	
1.849821	0.878836	
3.707001	2.647301	
3.277096	3.688556	
5.923634	8.095607	
6.613273	11.778222	
6.144430	8.931785	
2.014857	-0.399407	
2.760746	2.581999	
7.643426	19.473689	
8.267487	23.441354	
5.909299	3.183238	
5.251416	6.665777	
3.989787	0.204118	
3.602980	1.582347	
2.843224	-0.995280	
5.583136	2.799642	
8.057729	20.538226	
4.331206	0.233439	
2.198451	2.373094	
4.323196	0.908979	
5.204697	3.162322	
7.436430	14.502153	
6.434611	12.831998	
5.086227	1.060642	
4.817340	0.672890	
7.938811	18.255863	
3.789775	-0.832423	
4.256480	0.056373	
6.277963	9.555591	
5.141872	3.092493	
6.045729	11.872557	
3.214443	-2.652309	
5.751346	5.637671	
3.448064	0.521189	
6.550001	11.404790	
2.113322	0.942795	
-2.083852	17.063936	
2.669688	-0.966449	
3.828122	-0.677528	
3.677802	0.274981	
3.873174	0.281788	
6.657981	8.384991	
5.865815	7.250083	
7.233786	14.572333	
0.969893	2.316449	
3.851792	0.850336	
4.459955	0.147597	
2.240403	0.512400	
3.618354	-0.701129	
4.875337	0.089543	
9.130100	34.791548	
8.292358	24.065175	
5.702333	5.724111	
2.615399	-3.791896	
2.375540	-1.609965	
1.720168	0.099422	
-0.077156	4.385539	
5.462182	4.197896	
5.165648	0.158165	
3.676751	-1.332217	
7.069297	12.816466	
6.911986	12.156600	
3.225187	1.146546	
5.002158	4.016744	
5.337475	1.827415	
7.528917	17.960489	
6.975776	11.613061	
7.000740	15.329063	
5.586413	2.236478	
7.257571	16.445166	
5.634466	2.765561	
6.974257	11.223423	
1.563871	0.407560	
5.566392	6.134924	
7.528234	15.755663	
0.780938	2.541649	
3.030106	-2.727521	
5.178903	0.464155	
2.124724	-3.908074	
4.435765	-0.592452	
5.302821	0.771662	
4.052248	2.714693	
1.729915	-0.660334	
5.744114	4.844380	
3.881916	-0.683284	
5.755715	4.075510	
6.669300	12.177304	
4.910704	2.616049	
3.142670	0.615863	
2.441931	-0.217965	
4.616340	0.038293	
3.414212	-3.186224	
-0.048044	3.280201	
3.889988	3.340906	
6.411588	6.508583	
2.858087	-0.286594	
0.816761	1.835485	
0.546417	7.111557	
1.634760	0.207359	
2.655430	-6.681451	
6.488097	9.316448	
5.034546	5.093839	
-1.672328	12.708442	
4.657372	0.966187	
3.761016	1.389476	
4.146729	1.401148	
3.868468	0.071130	
1.294941	1.824540	
1.431154	1.183753	
4.254658	3.496198	
1.272163	1.629173	
3.973249	0.349776	
3.394286	0.266724	
7.159110	12.959809	
1.522332	3.151780	
2.333164	1.195670	
3.048815	-3.701001	
6.673705	13.974086	
4.114459	1.856513	
-0.243782	4.054329	
5.229958	6.607670	
6.490357	10.399969	
2.149989	-4.623055	
6.393053	8.388632	
0.587630	1.296563	
4.080636	1.656450	
3.573912	-2.985936	
1.978295	-0.054716	
3.177090	2.605798	
6.079399	8.931623	
2.305131	1.239257	
2.795811	-5.092638	
2.102673	-2.088437	
3.958771	0.929866	
3.984344	4.002409	
6.153059	9.501262	
3.308361	0.323655	
2.708210	-1.146366	
4.505445	0.631722	
3.878974	-1.752505	
8.233721	26.820359	
5.646121	3.882441	
3.698935	-2.988999	
5.092306	5.484317	
3.726724	-2.617029	
4.385939	1.709148	
2.396729	-1.576558	
1.893492	-1.063280	
5.699366	5.856639	
2.536385	-4.483295	
2.913224	-1.398448	
7.747290	20.119690	
3.408684	-2.543575	
4.747875	0.514896	
2.910545	1.381782	
4.444002	1.928306	
0.387253	3.572397	
5.397382	5.100770	
4.735108	3.517343	
7.179782	13.548041	
1.675769	-2.552394	
5.878373	4.214710	
4.740654	4.949616	
2.402662	-2.510416	
6.025035	8.790378	
5.182145	6.156087	
8.404715	24.207091	
3.115746	-1.674298	
4.763326	2.707157	
5.534524	6.068339	
4.033894	1.175643	
5.240766	2.786464	
5.392756	5.462554	
1.939095	-0.524130	
6.904855	11.672038	
3.001550	0.289543	
4.991194	2.726923	
0.736532	3.933815	
5.166400	1.413002	
7.801973	18.283979	
2.886305	-4.631770	
5.513755	5.066286	
1.288912	-0.354886	
3.676343	-2.427577	
5.258749	2.461971	
1.906245	0.435806	
3.077936	3.380684	
5.905662	6.597938	
3.352134	0.007013	
6.710453	9.510045	
3.635581	-1.702970	
3.005969	0.827380	
2.356038	-0.395156	
6.696273	13.603978	
3.956447	0.946676	
3.415853	0.628504	
4.815206	-1.211615	
4.832548	1.884189	
4.216069	0.640082	
2.126913	-0.626577	
0.751791	1.586888	
2.827430	-1.391278	
4.367183	1.117155	
3.492453	-0.175491	
2.215664	-1.065442	
2.380730	2.462229	
4.380141	2.733320	
4.015596	3.572261	
3.679943	-0.649877	
4.733496	-0.259612	
4.096556	-0.303362	
4.976984	2.922801	
4.344735	0.757670	
5.231316	2.422010	
1.675375	-0.918743	
5.764502	7.817291	
6.903467	9.539886	
3.136055	0.217075	
4.639432	0.675125	
5.229573	4.612120	
5.398208	8.709910	
5.957439	9.916820	
-0.374688	8.556124	
5.298217	5.604395	
3.686811	3.227817	
2.261544	-2.649687	
2.915953	-1.431985	
5.479851	0.824748	
2.752949	-0.036019	
2.185895	-1.255629	
6.358298	10.066266	
3.882571	-2.163681	
-0.044359	2.723176	
4.142350	0.137229	
4.594364	4.921283	
2.414814	-0.239466	
2.382594	-3.126520	
3.998022	-2.326886	
3.310538	-4.113241	
5.899426	5.322090	
6.662435	7.752916	
6.645166	11.299638	
9.377831	35.376905	
5.018819	1.320833	
3.554895	-0.840800	
4.278518	3.062692	
5.012700	0.442410	
2.350049	0.145437	
4.443222	2.184472	
3.515898	0.634316	
6.698198	10.071544	
5.817173	2.647423	
6.245337	9.106355	
4.934261	3.601727	
3.243653	-0.564758	
5.689916	5.467720	
